PID,ModelName,GM_ID,ScaleFactor
1,model_A,eq1,0.5
2,model_A,eq2,0.5
3,model_A,eq3,0.5
4,model_A,eq4,0.5
5,model_A,eq5,0.5
6,model_A,eq1,1.0
7,model_A,eq2,1.0
8,model_A,eq3,1.0
9,model_A,eq4,1.0
10,model_A,eq5,1.0
11,model_A,eq1,1.5
12,model_A,eq2,1.5
13,model_A,eq3,1.5
14,model_A,eq4,1.5
15,model_A,eq5,1.5
16,model_B,eq1,0.5
17,model_B,eq2,0.5
18,model_B,eq3,0.5
19,model_B,eq4,0.5
20,model_B,eq5,0.5
21,model_B,eq1,1.0
22,model_B,eq2,1.0
23,model_B,eq3,1.0
24,model_B,eq4,1.0
25,model_B,eq5,1.0
26,model_B,eq1,1.5
27,model_B,eq2,1.5
28,model_B,eq3,1.5
29,model_B,eq4,1.5
30,model_B,eq5,1.5
